Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_1
2013-09-12,CULEX PIPIENS,T102,41.750498,-87.605294,5,11,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS,T221,41.659112,-87.538693,8,17,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,1,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX RESTUANS,T225,41.743402,-87.731435,8,5,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS,T225,41.743402,-87.731435,8,47,1,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS,T227,41.728495,-87.600963,5,16,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,7,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS,T226,41.793818,-87.654234,5,1,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,6,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX RESTUANS,T035,41.763733,-87.742302,8,1,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS,T035,41.763733,-87.742302,8,11,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,18,1,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-12,CULEX PIPIENS,T235,41.776428,-87.627096,8,9,0,2.0,83,63,73.0,8.0,58,64.0,0.0,8.0,0528,1809,Clear,0.0,0.06,29.34,29.97,6.8,34,9.8,1900-01-01 05:28:00
2013-09-19,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,4,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T002,41.95469,-87.800991,9,23,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,8,1,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T049,41.896282,-87.655232,8,1,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,12,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,19,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T054,41.921965,-87.632085,8,5,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T054,41.921965,-87.632085,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T054,41.921965,-87.632085,8,29,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,10,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T011,41.944869,-87.832763,8,1,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,14,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,1,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T033,41.906638,-87.701431,9,1,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T033,41.906638,-87.701431,9,14,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T145,41.878114,-87.629798,3,9,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T147,41.932094,-87.700117,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,7,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T151,41.916265,-87.800515,8,9,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T151,41.916265,-87.800515,8,20,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,8,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,3,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T003,41.964242,-87.757639,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T008,42.008314,-87.777921,9,11,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,11,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,4,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T013,41.923738,-87.785288,9,26,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,8,3,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,9,8,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T030,41.89923,-87.716788,9,7,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T030,41.89923,-87.716788,9,21,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,9,4,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T017,41.960616,-87.777189,9,6,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T039,41.911824,-87.726737,9,30,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,8,3,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T027,41.984809,-87.728492,8,15,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,8,3,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,13,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,7,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,27,1,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,33,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,17,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,13,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T900,41.974689,-87.890615,9,13,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,8,1,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T222,41.925198,-87.746381,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,5,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T223,41.973845,-87.805059,9,7,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T224,41.947227,-87.671457,9,9,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,32,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T230,41.904194,-87.756155,9,15,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,7,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T231,41.98728,-87.666066,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T232,41.912563,-87.668055,9,4,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T233,42.009876,-87.807277,9,21,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T054C,41.925652,-87.63359,8,2,0,1.0,84,69,77.0,14.0,68,70.0,0.0,12.0,0536,1755,TS TSRA RA FG BR HZ,0.0,0.84,29.14,29.87,8.3,16,10.6,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T048,41.867108,-87.654224,8,12,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,3,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T094,41.720848,-87.666014,9,8,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,3,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T031,41.801498,-87.763416,9,19,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,5,6,1,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,2,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T090,41.868077,-87.666901,9,6,1,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T135,41.662014,-87.724608,8,22,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,1,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,16,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T158,41.682587,-87.707973,9,22,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,1,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,34,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T095,41.704336,-87.703736,8,3,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T061,41.801179,-87.679447,8,13,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T062,41.800737,-87.71188,8,7,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T065,41.778297,-87.752411,9,5,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T066,41.77166,-87.703047,8,23,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,13,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,7,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T073,41.773215,-87.60088,8,1,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,9,1,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,8,2,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,1,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,4,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T080,41.754676,-87.612922,9,7,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,8,2,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,2,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,9,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,7,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T063,41.82561,-87.726549,9,13,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,10,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T115,41.673408,-87.599862,5,8,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,5,16,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,10,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX RESTUANS,T209,41.740641,-87.546587,5,2,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
2013-09-19,CULEX PIPIENS,T209,41.740641,-87.546587,5,8,0,2.0,84,70,77.0,14.0,66,69.0,0.0,12.0,0536,1755,RA BR HZ,0.0,0.0,29.21,29.87,7.8,16,10.0,1900-01-01 05:36:00
